Evaluation/AverageDiscountedReturn,EnvExecTime,Evaluation/AverageReturn,policy/LossAfter,policy/LossBefore,Evaluation/NumTrajs,Evaluation/Iteration,Evaluation/MinReturn,policy/KLBefore,policy/Entropy,policy/KL,policy/dLoss,LinearFeatureBaseline/ExplainedVariance,Evaluation/MaxReturn,policy/Perplexity,Evaluation/StdReturn,Evaluation/CompletionRate,Extras/EpisodeRewardMean,PolicyExecTime,ProcessExecTime,TotalEnvSteps
-40.81810461974857,0.11709856986999512,-40.81810461974856,-0.01038256287574768,4.8296255883428785e-09,92,628,-63.81026522587796,0.0,-1.1046801178822876,0.006462416,0.010382567705373269,0.8767160139897119,-32.401605463978655,0.3313168476277144,7.5451501012277955,0.0,-40.5863470773905,0.10472941398620605,0.011861324310302734,636548
-42.38561926585592,0.13145899772644043,-42.38561926585592,-0.01654263399541378,-1.5902424932434656e-09,92,629,-73.072777829526,0.0,-1.155153297152915,0.0064878114,0.016542632405171287,0.8468048411481198,-33.087144777243815,0.3150092431817412,8.778707000712155,0.0,-42.01973863682779,0.10895538330078125,0.013134479522705078,637560
-41.30302094534865,0.12059593200683594,-41.30302094534864,-0.014587806537747383,-8.599089440508578e-09,92,630,-73.38816679172061,0.0,-1.1214390931864502,0.0065804343,0.014587797938657943,0.877461546922929,-31.985547307079308,0.32581058529267354,7.812760285678967,0.0,-41.314405959592406,0.11569905281066895,0.012625694274902344,638572
-42.41577697178662,0.11610817909240723,-42.41577697178662,-0.019488787278532982,1.413548833539835e-09,92,631,-73.9691727103042,0.0,-1.167112327847085,0.0066886456,0.019488788692081815,0.854294156595957,-31.902393595140417,0.31126447450615086,8.534929805397223,0.0,-42.46644190509228,0.10958194732666016,0.011349678039550781,639584
-41.75285254930148,0.11897420883178711,-41.75285254930148,-0.023807819932699203,-1.413548922357677e-08,92,632,-73.37068574385385,0.0,-1.12869069698771,0.00984128,0.02380780579720998,0.8744530224022496,-32.79688902695585,0.32345648184265496,8.23189497023998,0.0,-41.991658696272914,0.14094758033752441,0.011379003524780273,640596
-41.152540208804496,0.12336277961730957,-41.15254020880449,-0.01216309703886509,-2.0260866762100704e-08,92,633,-73.63785419852859,0.0,-1.1121293018929101,0.0097788805,0.012163076777998327,0.881554837774689,-30.536452624992407,0.3288579771236244,7.758816906616919,0.0,-41.882939989900976,0.104766845703125,0.012201070785522461,641608
-41.391082106504975,0.1202688217163086,-41.391082106504975,-0.02009144425392151,-5.418604231977042e-09,92,634,-73.37297582948776,0.0,-1.1315806995738635,0.009717556,0.020091438835317277,0.8760879138413384,-32.794660239428985,0.322523041246174,7.542744215855742,0.0,-41.23531366369152,0.09737753868103027,0.011357307434082031,642620
-41.71766274269105,0.11809086799621582,-41.71766274269105,-0.021390659734606743,3.298280759622685e-09,92,635,-74.67932642459546,0.0,-1.1597345525568181,0.006785536,0.021390663032887502,0.8604343267236555,-31.076552474172658,0.3135694060332565,9.969055445817625,0.0,-41.76558298483515,0.10444164276123047,0.011528730392456055,643632
-41.54294160404275,0.12458324432373047,-41.54294160404275,-0.01695743016898632,-1.3899897233216052e-08,92,636,-74.48565626414589,0.0,-1.1782034772186882,0.0068253325,0.016957416269089087,0.8369186820522003,-32.76940988612794,0.3078312680224802,8.2487006453317,0.0,-41.35124845492565,0.10840868949890137,0.012167215347290039,644644
-40.59583478173929,0.1317155361175537,-40.59583478173929,-0.015651119872927666,-9.188068084142742e-09,92,637,-64.82975340606419,0.0,-1.1004647115473691,0.009406366,0.01565111068485958,0.8835114090277028,-31.765192474149558,0.33271643059902345,7.567976677475704,0.0,-40.47880335101238,0.10545468330383301,0.013091325759887695,645656
-42.072256475607006,0.1162865161895752,-42.072256475607006,-0.018632160499691963,-5.889786880430847e-09,92,638,-73.41577349103746,0.0,-1.0535076880172307,0.009441758,0.018632154609905083,0.8632431843878513,-30.854342544779296,0.3487124269421169,9.217540298301108,0.0,-42.14075724688334,0.11221837997436523,0.011505126953125,646668
-40.86368868320722,0.11609005928039551,-40.863688683207215,-0.018266132101416588,-5.536399783068191e-09,92,639,-65.17233948152533,0.0,-1.023646177510499,0.009600538,0.018266126565016805,0.8869167152783511,-31.150639924356042,0.35928254108582375,7.853617959730205,0.0,-41.00020268238808,0.1062784194946289,0.011241436004638672,647680
-40.83161194083945,0.12009835243225098,-40.83161194083946,-0.015169725753366947,-2.9448934402154237e-09,92,640,-65.18582805015565,0.0,-1.0517930343688242,0.009000298,0.015169722808473507,0.8941983129123454,-32.814903115929056,0.3493108608840707,7.3538703893960635,0.0,-40.618774610395306,0.10844659805297852,0.011397361755371094,648692
-74.42659220694775,0.11983299255371094,-74.42659220694775,-0.03060484305024147,4.71182959316252e-09,92,641,-2059.3134045763186,0.0,-1.0427180957417244,0.009822691,0.030604847762071063,0.015329350933605879,-32.81459880780348,0.3524952627801333,232.68572525669836,0.0,-71.83677084823722,0.09481978416442871,0.011250734329223633,649704
-41.260927376207405,0.11958074569702148,-41.26092737620741,-0.06007932499051094,-3.5338723058941923e-09,92,642,-74.23295491417464,0.0,-1.0210868021245059,0.009498513,0.060079321456638635,-34.76347207840171,-32.252969642147136,0.3602032577052338,7.833552360848898,0.0,-41.3401950994224,0.09937357902526855,0.01124262809753418,650716
-40.76088832356393,0.11859488487243652,-40.76088832356393,-0.015887200832366943,-1.50778554086628e-08,92,643,-83.27659356422959,0.0,-1.0300874370831274,0.006480653,0.015887185754511535,0.7950865635285193,-32.29570377670546,0.3569757462865218,7.369333390594291,0.0,-41.07968226800403,0.09486722946166992,0.011356115341186523,651728
-42.08380890719773,0.12113785743713379,-42.08380890719773,-0.018853643909096718,-4.240646500619505e-09,92,644,-73.8054137716022,0.0,-1.0726487231348814,0.0065184627,0.018853639668450217,0.8776476308954062,-32.157849846051164,0.34210118498982295,7.826058196629457,0.0,-42.0113000423799,0.10041594505310059,0.011407136917114258,652740
-41.61722591729023,0.11904597282409668,-41.61722591729022,-0.013659890741109848,5.183012685705535e-09,92,645,-65.49374645464087,0.0,-1.115818068915205,0.006602163,0.013659895924122534,0.8823783241152697,-30.055482451246625,0.3276471312996626,8.064241020562823,0.0,-41.70014073910765,0.09809088706970215,0.01159358024597168,653752
-41.42059368004221,0.11914896965026855,-41.42059368004221,-0.020849337801337242,-6.2431744218827134e-09,92,646,-76.21739027172057,0.0,-1.1675422276432805,0.0065912795,0.02084933155816282,0.8756071374545432,-31.502416268209362,0.3111306907308671,7.896352092204822,0.0,-41.476509704203615,0.09439706802368164,0.011135339736938477,654764
-40.42644434066921,0.1192176342010498,-40.42644434066921,-0.02689257077872753,8.010110796874415e-09,92,647,-58.772772972511596,0.0,-1.1808835960659585,0.0065934006,0.02689257878883833,0.902593493481441,-32.925296550345045,0.30700734823393816,6.464654769767358,0.0,-40.76090021310691,0.09456443786621094,0.011254310607910156,655776
-40.8746146163449,0.12023115158081055,-40.87461461634491,-0.018804822117090225,1.5313446510845097e-08,92,648,-65.93328058089608,0.0,-1.1738766153810525,0.009933749,0.018804837430536736,0.8818791743705466,-30.473558277171165,0.30916609711652554,8.076422185237224,0.0,-41.04699475583443,0.09377360343933105,0.011115074157714844,656788
-41.96891517368544,0.11899471282958984,-41.96891517368544,-0.01564265415072441,-4.005055398437207e-09,92,649,-61.575410125502586,0.0,-1.1929379188024951,0.006539014,0.015642650145669013,0.8920062666174994,-30.088631778883432,0.303328798332747,7.532853181979807,0.0,-41.68090539939316,0.09310245513916016,0.01134347915649414,657800
-61.729146376184616,0.11966824531555176,-61.729146376184595,-0.018716488033533096,-1.88473192608285e-09,92,650,-1914.1923436763277,0.0,-1.2371662124814724,0.0064087254,0.01871648614880117,0.01395759612295111,-31.248534224836927,0.2902054343507593,194.3406352088261,0.0,-60.21666508738654,0.09257721900939941,0.011200428009033203,658812
-58.81560788515626,0.1281132698059082,-58.81560788515627,-0.05456377938389778,7.067744611788385e-09,92,651,-956.4958817398117,0.0,-1.2118529067209116,0.0097244885,0.05456378645164239,0.0910217435186087,-30.311179001620637,0.29764525926554636,122.42572877480883,0.0,-57.29873914210877,0.12129831314086914,0.012776613235473633,659824
-64.11476996223489,0.11746907234191895,-64.11476996223487,-0.02614898420870304,-1.413548922357677e-08,92,652,-2062.580418688079,0.0,-1.2251135784646738,0.009750593,0.026148970073213817,0.09877150480866814,-32.13678842643164,0.2937243376696193,209.67085142417326,0.0,-62.04116209128723,0.11251139640808105,0.011438846588134766,660836
-41.616477177229505,0.11721515655517578,-41.61647717722951,-0.014299266040325165,2.638624607698148e-08,92,653,-74.54377425828027,0.0,-1.2553807435770752,0.0072359378,0.014299292426571242,-27.304536259297574,-30.096761542192297,0.2849673280867465,9.13682005916929,0.0,-41.55696025890715,0.11236119270324707,0.011384963989257812,661848
-41.37072509785242,0.11723494529724121,-41.37072509785242,-0.01120738871395588,-4.711829815207125e-10,92,654,-73.14960359397529,0.0,-1.3097115618438118,0.0065722032,0.011207388242772898,0.8752726941954244,-30.16544941879961,0.26989789400938385,8.65837255695566,0.0,-42.11188489054248,0.10418581962585449,0.011495113372802734,662860
-42.1041405270389,0.12076735496520996,-42.1041405270389,-0.018132993951439857,2.35591479658126e-09,92,655,-73.6048400644354,0.0,-1.2837735504029768,0.009544563,0.018132996307354654,0.8720852761230679,-30.120778053240507,0.27699008977981765,9.354443911052156,0.0,-42.10481721741043,0.09795117378234863,0.011663436889648438,663872
-41.26015160105225,0.11923718452453613,-41.26015160105225,-0.01634068228304386,-9.42365963041425e-10,92,656,-64.34882053520164,0.0,-1.3042066973659832,0.0068713054,0.0163406813406779,0.8790288067838321,-29.413677230191446,0.2713877422828723,7.594760545716296,0.0,-41.10505003518351,0.09467935562133789,0.011089801788330078,664884
-41.390563021842844,0.11867737770080566,-41.390563021842844,-0.012457580305635929,6.59656151924537e-09,92,657,-63.93794030008865,0.0,-1.314665059327137,0.00643121,0.012457586902197448,0.8935378255090067,-30.389982718968795,0.2685642612708204,8.059081995888192,0.0,-41.55873153906136,0.0933537483215332,0.011166095733642578,665896
-41.771224331606795,0.11792159080505371,-41.771224331606795,-0.013017437420785427,5.183012685705535e-09,92,658,-72.9284344891432,0.0,-1.2887084719691824,0.009829326,0.013017442603798113,0.8707380449137927,-29.720572541242213,0.2756265327030261,9.173922916526424,0.0,-41.756863005268585,0.09612035751342773,0.011250972747802734,666908
-41.95334588137138,0.11821532249450684,-41.95334588137138,-0.014654818922281265,3.298280759622685e-09,92,659,-72.80344401119669,0.0,-1.3048631268527668,0.0066664643,0.014654822220562025,0.8262725782511654,-32.79257798334188,0.2712096538241388,8.057875057050119,0.0,-41.69789128953504,0.10036921501159668,0.011358976364135742,667920
-41.540480438369194,0.11927199363708496,-41.540480438369194,-0.01624150387942791,1.8022747738655198e-08,92,660,-72.63806343659361,0.0,-1.2582148977890317,0.009513768,0.01624152190217565,0.8631288239349966,-30.08213219160149,0.2841608301431961,8.85284895665037,0.0,-41.5990815373746,0.10223197937011719,0.0113983154296875,668932
-39.572984255243945,0.11962413787841797,-39.572984255243945,-0.04357786849141121,3.675227233657097e-08,92,661,-64.69394415774318,0.0,-1.2648211694046443,0.0064043067,0.043577905243683546,0.8876949487278308,-29.921322257470685,0.2822897736752142,6.96520533163523,0.0,-39.23598974378125,0.09935283660888672,0.011177778244018555,669944
-40.68108961419096,0.11913013458251953,-40.68108961419095,-0.009234818629920483,1.50778554086628e-08,92,662,-63.942040339905034,0.0,-1.2878666451797183,0.006696032,0.009234833707775891,0.9126472720170115,-31.206429225464507,0.27585866019400435,7.01627414059219,0.0,-40.65885885662847,0.10109686851501465,0.011144161224365234,670956
-40.952225640028615,0.11945152282714844,-40.952225640028615,-0.022499695420265198,-9.42365963041425e-10,92,663,-79.2222116440826,0.0,-1.2404557179085351,0.009901503,0.022499694477899235,0.8798626542857872,-30.97697257266545,0.2892523704134095,7.843307847018539,0.0,-40.71491864399662,0.09419870376586914,0.011306285858154297,671968
-41.60965959427908,0.11931085586547852,-41.60965959427908,-0.010731278918683529,-3.0626892133511774e-09,92,664,-72.8464768999399,0.0,-1.2281998344089673,0.0067621483,0.010731275855994316,0.8803699305907824,-29.992917136224634,0.29281922660713117,8.929987707053131,0.0,-41.338455039599914,0.09930968284606934,0.011160850524902344,672980
-42.009440235399346,0.11940526962280273,-42.009440235399346,-0.0149474972859025,6.832153065516877e-09,92,665,-57.318548848238066,0.0,-1.218787393079916,0.0065559614,0.014947504118055566,0.8604906428194043,-30.148157675423878,0.2955883822107178,7.185435950951405,0.0,-41.863045967665954,0.09695148468017578,0.01153254508972168,673992
-42.756144430657194,0.11955451965332031,-42.756144430657194,-0.012360834516584873,1.1779573760861695e-08,92,666,-73.1497346108615,0.0,-1.2019578534152668,0.0065430827,0.012360846296158634,0.8740534168519826,-29.618352182419763,0.3006050946865205,8.454727008790815,0.0,-42.65001429738745,0.09800219535827637,0.011316776275634766,675004
-41.238227528124085,0.11877059936523438,-41.238227528124085,-0.017915118485689163,5.418604231977042e-09,92,667,-73.62189924120064,0.0,-1.2641793352813118,0.0067426255,0.017915123904293395,0.8699508524295515,-29.561014494680723,0.2824710150418517,8.710158747155674,0.0,-41.266936098462935,0.10026073455810547,0.011293172836303711,676016
-41.31420323741537,0.11919569969177246,-41.31420323741537,-0.018218183889985085,-2.82709766707967e-09,92,668,-72.87260306973909,0.0,-1.277334944532794,0.0064645717,0.018218181062887417,0.871689858133996,-32.00240233676905,0.27877927354141524,7.345538964982631,0.0,-41.240803904550724,0.10030770301818848,0.011374473571777344,677028
-40.69513916669009,0.11854672431945801,-40.69513916669009,-0.014989606104791164,1.50778554086628e-08,92,669,-74.93916131459662,0.0,-1.3444816981379695,0.0067415508,0.014989621182646573,0.8676278168103073,-29.437306960839177,0.26067478107701847,9.25115371026468,0.0,-40.61100525193479,0.09276151657104492,0.011123180389404297,678040
-41.602053689922194,0.11922860145568848,-41.602053689922194,-0.01747487671673298,4.71182959316252e-09,92,670,-72.7156596122172,0.0,-1.3472277976778657,0.00981603,0.017474881428562572,0.8909318557578655,-29.252477726050795,0.259959924163992,8.27620695741751,0.0,-41.44062856400605,0.09609127044677734,0.011442184448242188,679052
-42.61645518929503,0.11872196197509766,-42.61645518929503,-0.02091010846197605,-3.0626892133511774e-09,92,671,-73.61743020287219,0.0,-1.322411337388834,0.00991426,0.020910105399286838,0.8696794033186299,-30.97664812555133,0.26649192463599364,8.719168360812404,0.0,-42.69800204251977,0.09502339363098145,0.011259317398071289,680064
-41.661431636461565,0.12021422386169434,-41.661431636461565,-0.020361188799142838,-9.42365918632504e-09,92,672,-72.9209208142101,0.0,-1.322575746317626,0.006598685,0.02036117937548365,0.8920913536594485,-30.107014693168654,0.2664481145856129,8.795865988741577,0.0,-41.40768756725026,0.09559059143066406,0.0113067626953125,681076
-41.494559864133755,0.11899995803833008,-41.494559864133755,-0.02493814378976822,-2.82709766707967e-09,92,673,-64.09346877990961,0.0,-1.260189252408597,0.009518784,0.024938140962670552,0.8811272027605984,-30.050369469818037,0.2836003493714702,7.430211301273286,0.0,-41.500127821071516,0.1009364128112793,0.011178731918334961,682088
-41.292743714439816,0.11902523040771484,-41.292743714439816,-0.012567415833473206,-1.4371080325759067e-08,92,674,-64.34787806527075,0.0,-1.249901571763834,0.0067252126,0.01256740146239288,0.878159257343905,-28.758285306390142,0.28653299840988977,7.766065371880477,0.0,-41.38777099592563,0.11082243919372559,0.011375665664672852,683100
-40.937804596602994,0.12642431259155273,-40.937804596602994,-0.014041801914572716,1.413548833539835e-09,92,675,-72.51140069576533,0.0,-1.2944832903594368,0.0066880654,0.01404180332812155,0.8684714987189153,-29.29709935520736,0.274039426568612,7.935248301091642,0.0,-40.7963787708651,0.11140108108520508,0.012485980987548828,684112
-40.66905934117994,0.12594890594482422,-40.66905934117994,-0.024081353098154068,-2.1203232503097524e-09,92,676,-60.885013269794044,0.0,-1.274934550047863,0.009922661,0.024081350977830818,0.9108346158284146,-28.975159961705767,0.27944925756341477,6.674443178510002,0.0,-40.47445289732148,0.11558794975280762,0.012119293212890625,685124
-41.384318436892585,0.12180781364440918,-41.38431843689257,-0.015278536826372147,9.188068084142742e-09,92,677,-67.45544334553058,0.0,-1.3148053436882412,0.0068611833,0.01527854601444023,0.8840398757863455,-29.015829910208645,0.2685265885475213,8.018876047773418,0.0,-41.25832959389638,0.09577178955078125,0.011979818344116211,686136
